Time_s,Voltage_V,Current_A_norm,Temperature_C
1356,31.8696860238955,-0.125333233564304,27
1357,31.8688524590164,-0.146083028562414,27
1358,31.8680188941373,-0.166768746716106,27
1359,31.8671853292581,-0.187381314585724,27
1360,31.866351764379,-0.207911690817761,27
1361,31.8655181994999,-0.228350870110656,27
1362,31.8646846346207,-0.248689887164852,27
1363,31.8638510697416,-0.268919820615267,27
1364,31.8630175048625,-0.289031796944465,27
1365,31.8621839399833,-0.309016994374946,27
1366,31.8613503751042,-0.328866646738581,27
1367,31.8605168102251,-0.348572047321811,27
1368,31.8596832453459,-0.368124552684676,27
1369,31.8588496804668,-0.387515586452105,27
1370,31.8580161155877,-0.4067366430758,27
1371,31.8571825507085,-0.425779291565073,27
1372,31.8563489858294,-0.444635179184929,27
1373,31.8555154209503,-0.463296035119857,27
1374,31.8546818560711,-0.481753674101717,27
1375,31.853848291192,-0.499999999999993,27
1376,31.8530147263129,-0.518027009373125,27
1377,31.8521811614337,-0.535826794978997,27
1378,31.8513475965546,-0.553391549243342,27
1379,31.8505140316755,-0.570713567684433,27
1380,31.8496804667963,-0.587785252292474,27
1381,31.8488469019172,-0.604599114862374,27
1382,31.8480133370381,-0.621147780278308,27
1383,31.8471797721589,-0.637423989748691,27
1384,31.8463462072798,-0.653420603990104,27
1385,31.8455126424007,-0.669130606358856,27
1386,31.8446790775215,-0.684547105928685,27
1387,31.8438455126424,-0.699663340513363,27
1388,31.8430119477633,-0.714472679632804,27
1389,31.8421783828841,-0.728968627421408,27
1390,31.841344818005,-0.743144825477392,27
1391,31.8405112531259,-0.756995055651756,27
1392,31.8396776882467,-0.770513242775789,27
1393,31.8388441233676,-0.783693457325837,27
1394,31.8380105584885,-0.796529918024195,27
1395,31.8371769936093,-0.809016994374944,27
1396,31.8363434287302,-0.821149209133702,27
1397,31.8355098638511,-0.832921240710095,27
1398,31.8346762989719,-0.844327925502015,27
1399,31.8338427340928,-0.855364260160506,27
1400,31.8330091692137,-0.866025403784438,27
1401,31.8321756043345,-0.876306680043863,27
1402,31.8313420394554,-0.886203579231214,27
1403,31.8305084745763,-0.89571176023941,27
1404,31.8296749096971,-0.904827052466017,27
1405,31.828841344818,-0.913545457642603,27
1406,31.8280077799389,-0.921863151588499,27
1407,31.8271742150597,-0.929776485888251,27
1408,31.8263406501806,-0.937281989491891,27
1409,31.8255070853015,-0.94437637023748,27
1410,31.8246735204223,-0.951056516295154,27
1411,31.8238399555432,-0.957319497532064,27
1412,31.8230063906641,-0.963162566797656,27
1413,31.8221728257849,-0.96858316112863,27
1414,31.8213392609058,-0.973578902873159,27
1415,31.8205056960267,-0.978147600733807,27
1416,31.8196721311475,-0.98228725072869,27
1417,31.8188385662684,-0.985996037070506,27
1418,31.8180050013893,-0.989272332962988,27
1419,31.8171714365101,-0.992114701314478,27
1420,31.816337871631,-0.994521895368274,27
1421,31.8155043067519,-0.996492859249502,27
1422,31.8146707418727,-0.998026728428271,27
1423,31.8138371769936,-0.999122830098859,27
1424,31.8130036121145,-0.999780683474846,27
1425,31.8121700472353,-1,27
1426,31.8113364823562,-0.999780683474846,27
1427,31.8105029174771,-0.999122830098859,27
1428,31.8096693525979,-0.998026728428271,27
1429,31.8088357877188,-0.996492859249502,27
1430,31.8080022228397,-0.994521895368274,27
1431,31.8071686579605,-0.992114701314478,27
1432,31.8063350930814,-0.989272332962988,27
1433,31.8055015282023,-0.985996037070506,27
1434,31.8046679633231,-0.98228725072869,27
1435,31.803834398444,-0.978147600733807,27
1436,31.8030008335649,-0.973578902873159,27
1437,31.8021672686857,-0.96858316112863,27
1438,31.8013337038066,-0.963162566797656,27
1439,31.8005001389275,-0.957319497532069,27
1440,31.7996665740483,-0.951056516295154,27
1441,31.7988330091692,-0.94437637023748,27
1442,31.7979994442901,-0.937281989491891,27
1443,31.7971658794109,-0.929776485888251,27
1444,31.7963323145318,-0.921863151588499,27
1445,31.7954987496527,-0.913545457642599,27
1446,31.7946651847735,-0.904827052466017,27
1447,31.7938316198944,-0.895711760239414,27
1448,31.7929980550153,-0.886203579231214,27
1449,31.7921644901361,-0.876306680043863,27
1450,31.791330925257,-0.866025403784438,27
1451,31.7904973603779,-0.855364260160506,27
1452,31.7896637954988,-0.844327925502015,27
1453,31.7888302306196,-0.8329212407101,27
1454,31.7879966657405,-0.821149209133706,27
1455,31.7871631008613,-0.809016994374949,27
1456,31.7863295359822,-0.796529918024195,27
1457,31.7854959711031,-0.783693457325837,27
1458,31.784662406224,-0.770513242775789,27
1459,31.7838288413448,-0.756995055651756,27
1460,31.7829952764657,-0.743144825477392,27
1461,31.7821617115866,-0.728968627421413,27
1462,31.7813281467074,-0.714472679632804,27
1463,31.7804945818283,-0.699663340513363,27
1464,31.7796610169492,-0.684547105928689,27
1465,31.77882745207,-0.669130606358856,27
1466,31.7779938871909,-0.653420603990109,27
1467,31.7771603223118,-0.637423989748691,27
1468,31.7763267574326,-0.621147780278308,27
1469,31.7754931925535,-0.604599114862378,27
1470,31.7746596276744,-0.587785252292474,27
1471,31.7738260627952,-0.570713567684428,27
1472,31.7729924979161,-0.553391549243347,27
1473,31.772158933037,-0.535826794978997,27
1474,31.7713253681578,-0.518027009373129,27
1475,31.7704918032787,-0.499999999999998,27
1476,31.7696582383996,-0.481753674101712,27
1477,31.7688246735204,-0.463296035119866,27
1478,31.7679911086413,-0.444635179184929,27
1479,31.7671575437622,-0.425779291565069,27
1480,31.766323978883,-0.406736643075804,27
1481,31.7654904140039,-0.387515586452105,27
1482,31.7646568491248,-0.368124552684676,27
1483,31.7638232842456,-0.34857204732182,27
1484,31.7629897193665,-0.328866646738586,27
1485,31.7621561544874,-0.309016994374946,27
1486,31.7613225896082,-0.289031796944474,27
1487,31.7604890247291,-0.268919820615263,27
1488,31.75965545985,-0.248689887164857,27
1489,31.7588218949708,-0.228350870110656,27
1490,31.7579883300917,-0.207911690817757,27
1491,31.7571547652126,-0.187381314585728,27
1492,31.7563212003334,-0.166768746716102,27
1493,31.7554876354543,-0.146083028562409,27
1494,31.7546540705752,-0.125333233564309,27
1495,31.753820505696,-0.104528463267655,27
1496,31.7529869408169,-0.0836778433323148,27
1497,31.7521533759378,-0.0627905195293142,27
1498,31.7513198110586,-0.0418756537291998,27
1499,31.7504862461795,-0.0209424198833608,27
1500,31.7496526813004,0,27
1501,31.7488191164212,0.0209424198833563,27
1502,31.7479855515421,0.0418756537291953,27
1503,31.747151986663,0.0627905195293099,27
1504,31.7463184217838,0.0836778433323149,27
1505,31.7454848569047,0.10452846326765,27
1506,31.7446512920256,0.125333233564304,27
1507,31.7438177271464,0.146083028562414,27
1508,31.7429841622673,0.166768746716101,27
1509,31.7421505973882,0.187381314585724,27
1510,31.741317032509,0.207911690817757,27
1511,31.7404834676299,0.228350870110656,27
1512,31.7396499027508,0.248689887164857,27
1513,31.7388163378716,0.268919820615263,27
1514,31.7379827729925,0.28903179694447,27
1515,31.7371492081134,0.309016994374946,27
1516,31.7363156432342,0.328866646738577,27
1517,31.7354820783551,0.348572047321811,27
1518,31.734648513476,0.368124552684676,27
1519,31.7338149485968,0.3875155864521,27
1520,31.7329813837177,0.4067366430758,27
1521,31.7321478188386,0.425779291565069,27
1522,31.7313142539594,0.444635179184924,27
1523,31.7304806890803,0.463296035119862,27
1524,31.7296471242012,0.481753674101712,27
1525,31.728813559322,0.499999999999998,27
1526,31.7279799944429,0.518027009373129,27
1527,31.7271464295638,0.535826794978993,27
1528,31.7263128646846,0.553391549243342,27
1529,31.7254792998055,0.570713567684433,27
1530,31.7246457349264,0.587785252292469,27
1531,31.7238121700472,0.604599114862374,27
1532,31.7229786051681,0.621147780278303,27
1533,31.722145040289,0.637423989748686,27
1534,31.7213114754098,0.653420603990104,27
1535,31.7204779105307,0.669130606358856,27
1536,31.7196443456516,0.684547105928689,27
1537,31.7188107807724,0.699663340513367,27
1538,31.7179772158933,0.7144726796328,27
1539,31.7171436510142,0.728968627421408,27
1540,31.716310086135,0.743144825477397,27
1541,31.7154765212559,0.756995055651752,27
1542,31.7146429563768,0.770513242775789,27
1543,31.7138093914976,0.783693457325833,27
1544,31.7129758266185,0.796529918024195,27
1545,31.7121422617394,0.809016994374944,27
1546,31.7113086968602,0.821149209133702,27
1547,31.7104751319811,0.8329212407101,27
1548,31.709641567102,0.844327925502015,27
1549,31.7088080022228,0.855364260160506,27
1550,31.7079744373437,0.866025403784438,27
1551,31.7071408724646,0.876306680043863,27
1552,31.7063073075854,0.88620357923121,27
1553,31.7054737427063,0.895711760239414,27
1554,31.7046401778272,0.904827052466016,27
1555,31.703806612948,0.913545457642599,27
1556,31.7029730480689,0.921863151588499,27
1557,31.7021394831898,0.929776485888251,27
1558,31.7013059183106,0.937281989491891,27
1559,31.7004723534315,0.94437637023748,27
1560,31.6996387885524,0.951056516295154,27
1561,31.6988052236732,0.957319497532064,27
1562,31.6979716587941,0.963162566797656,27
1563,31.697138093915,0.96858316112863,27
1564,31.6963045290358,0.973578902873159,27
1565,31.6954709641567,0.978147600733807,27
1566,31.6946373992776,0.98228725072869,27
1567,31.6938038343984,0.985996037070506,27
1568,31.6929702695193,0.989272332962988,27
1569,31.6921367046402,0.992114701314478,27
1570,31.691303139761,0.994521895368274,27
1571,31.6904695748819,0.996492859249502,27
1572,31.6896360100028,0.998026728428271,27
1573,31.6888024451236,0.999122830098859,27
1574,31.6879688802445,0.999780683474846,27
1575,31.6871353153654,1,27
1576,31.6863017504862,0.999780683474846,27
1577,31.6854681856071,0.999122830098859,27
1578,31.684634620728,0.998026728428271,27
1579,31.6838010558488,0.996492859249502,27
1580,31.6829674909697,0.994521895368274,27
1581,31.6821339260906,0.992114701314478,27
1582,31.6813003612114,0.989272332962988,27
1583,31.6804667963323,0.985996037070506,27
1584,31.6796332314532,0.982287250728685,27
1585,31.678799666574,0.978147600733807,27
1586,31.6779661016949,0.973578902873159,27
1587,31.6771325368158,0.96858316112863,27
1588,31.6762989719366,0.963162566797656,27
1589,31.6754654070575,0.957319497532064,27
1590,31.6746318421784,0.951056516295154,27
1591,31.6737982772992,0.94437637023748,27
1592,31.6729647124201,0.937281989491891,27
1593,31.672131147541,0.929776485888251,27
1594,31.6712975826619,0.921863151588499,27
1595,31.6704640177827,0.913545457642599,27
1596,31.6696304529036,0.904827052466021,27
1597,31.6687968880245,0.895711760239414,27
1598,31.6679633231453,0.886203579231214,27
1599,31.6671297582662,0.876306680043863,27
1600,31.6662961933871,0.866025403784438,27
1601,31.6654626285079,0.855364260160506,27
1602,31.6646290636288,0.844327925502015,27
1603,31.6637954987497,0.8329212407101,27
1604,31.6629619338705,0.821149209133706,27
1605,31.6621283689914,0.809016994374949,27
1606,31.6612948041123,0.796529918024195,27
1607,31.6604612392331,0.783693457325842,27
1608,31.659627674354,0.770513242775789,27
1609,31.6587941094749,0.756995055651756,27
1610,31.6579605445957,0.743144825477397,27
1611,31.6571269797166,0.728968627421408,27
1612,31.6562934148375,0.714472679632804,27
1613,31.6554598499583,0.699663340513363,27
1614,31.6546262850792,0.684547105928689,27
1615,31.6537927202001,0.66913060635886,27
1616,31.6529591553209,0.653420603990108,27
1617,31.6521255904418,0.637423989748686,27
1618,31.6512920255627,0.621147780278312,27
1619,31.6504584606835,0.604599114862374,27
1620,31.6496248958044,0.587785252292474,27
1621,31.6487913309253,0.570713567684433,27
1622,31.6479577660461,0.553391549243342,27
1623,31.647124201167,0.535826794979001,27
1624,31.6462906362879,0.518027009373129,27
1625,31.6454570714087,0.500000000000002,27
1626,31.6446235065296,0.481753674101717,27
1627,31.6437899416505,0.463296035119866,27
1628,31.6429563767713,0.444635179184924,27
1629,31.6421228118922,0.425779291565078,27
1630,31.6412892470131,0.4067366430758,27
1631,31.6404556821339,0.387515586452105,27
1632,31.6396221172548,0.368124552684681,27
1633,31.6387885523757,0.348572047321811,27
1634,31.6379549874965,0.32886664673859,27
1635,31.6371214226174,0.309016994374946,27
1636,31.6362878577383,0.289031796944474,27
1637,31.6354542928591,0.268919820615267,27
1638,31.63462072798,0.248689887164857,27
1639,31.6337871631009,0.228350870110652,27
1640,31.6329535982217,0.207911690817766,27
1641,31.6321200333426,0.187381314585724,27
1642,31.6312864684635,0.166768746716101,27
1643,31.6304529035843,0.146083028562414,27
1644,31.6296193387052,0.1253332335643,27
1645,31.6287857738261,0.104528463267659,27
1646,31.6279522089469,0.0836778433323149,27
1647,31.6271186440678,0.0627905195293144,27
1648,31.6262850791887,0.0418756537291998,27
1649,31.6254515143095,0.0209424198833608,27
1650,31.6246179494304,0,27
1651,31.6237843845513,-0.0209424198833519,27
1652,31.6229508196721,-0.0418756537291998,27
1653,31.622117254793,-0.0627905195293098,27
1654,31.6212836899139,-0.0836778433323103,27
1655,31.6204501250347,-0.104528463267655,27
1656,31.6196165601556,-0.1253332335643,27
1657,31.6187829952765,-0.146083028562414,27
1658,31.6179494303973,-0.166768746716102,27
1659,31.6171158655182,-0.187381314585724,27
1660,31.6162823006391,-0.207911690817757,27
1661,31.6154487357599,-0.228350870110656,27
1662,31.6146151708808,-0.248689887164857,27
1663,31.6137816060017,-0.268919820615263,27
1664,31.6129480411225,-0.28903179694447,27
1665,31.6121144762434,-0.309016994374946,27
1666,31.6112809113643,-0.328866646738586,27
1667,31.6104473464851,-0.348572047321811,27
1668,31.609613781606,-0.368124552684676,27
1669,31.6087802167269,-0.3875155864521,27
1670,31.6079466518477,-0.406736643075795,27
1671,31.6071130869686,-0.425779291565069,27
1672,31.6062795220895,-0.444635179184929,27
1673,31.6054459572103,-0.463296035119862,27
1674,31.6046123923312,-0.481753674101712,27
1675,31.6037788274521,-0.500000000000002,27
1676,31.6029452625729,-0.518027009373125,27
1677,31.6021116976938,-0.535826794978997,27
1678,31.6012781328147,-0.553391549243338,27
1679,31.6004445679355,-0.570713567684433,27
1680,31.5996110030564,-0.587785252292469,27
1681,31.5987774381773,-0.604599114862374,27
1682,31.5979438732981,-0.621147780278308,27
1683,31.597110308419,-0.637423989748691,27
1684,31.5962767435399,-0.653420603990104,27
1685,31.5954431786607,-0.669130606358856,27
1686,31.5946096137816,-0.684547105928694,27
1687,31.5937760489025,-0.699663340513363,27
1688,31.5929424840233,-0.714472679632804,27
1689,31.5921089191442,-0.728968627421408,27
1690,31.5912753542651,-0.743144825477392,27
1691,31.5904417893859,-0.756995055651756,27
1692,31.5896082245068,-0.770513242775789,27
1693,31.5887746596277,-0.783693457325837,27
1694,31.5879410947485,-0.796529918024195,27
1695,31.5871075298694,-0.809016994374949,27
1696,31.5862739649903,-0.821149209133702,27
1697,31.5854404001111,-0.8329212407101,27
1698,31.584606835232,-0.844327925502015,27
1699,31.5837732703529,-0.855364260160506,27
1700,31.5829397054737,-0.866025403784433,27
1701,31.5821061405946,-0.876306680043863,27
1702,31.5812725757155,-0.886203579231214,27
1703,31.5804390108363,-0.89571176023941,27
1704,31.5796054459572,-0.904827052466017,27
1705,31.5787718810781,-0.913545457642599,27
1706,31.5779383161989,-0.921863151588499,27
1707,31.5771047513198,-0.929776485888251,27
1708,31.5762711864407,-0.937281989491891,27
1709,31.5754376215615,-0.94437637023748,27
1710,31.5746040566824,-0.951056516295154,27
1711,31.5737704918033,-0.957319497532064,27
1712,31.5729369269241,-0.963162566797656,27
1713,31.572103362045,-0.96858316112863,27
1714,31.5712697971659,-0.973578902873159,27
1715,31.5704362322867,-0.978147600733802,27
1716,31.5696026674076,-0.98228725072869,27
1717,31.5687691025285,-0.985996037070506,27
1718,31.5679355376493,-0.989272332962988,27
1719,31.5671019727702,-0.992114701314478,27
1720,31.5662684078911,-0.994521895368274,27
1721,31.5654348430119,-0.996492859249502,27
1722,31.5646012781328,-0.998026728428271,27
1723,31.5637677132537,-0.999122830098859,27
1724,31.5629341483745,-0.999780683474846,27
1725,31.5621005834954,-1,27
1726,31.5612670186163,-0.999780683474846,27
1727,31.5604334537372,-0.999122830098859,27
1728,31.559599888858,-0.998026728428271,27
1729,31.5587663239789,-0.996492859249502,27
1730,31.5579327590997,-0.994521895368274,27
1731,31.5570991942206,-0.992114701314478,27
1732,31.5562656293415,-0.989272332962988,27
1733,31.5554320644624,-0.985996037070506,27
1734,31.5545984995832,-0.98228725072869,27
1735,31.5537649347041,-0.978147600733807,27
1736,31.552931369825,-0.973578902873159,27
1737,31.5520978049458,-0.96858316112863,27
1738,31.5512642400667,-0.963162566797656,27
1739,31.5504306751876,-0.957319497532064,27
1740,31.5495971103084,-0.951056516295154,27
1741,31.5487635454293,-0.94437637023748,27
1742,31.5479299805502,-0.937281989491891,27
1743,31.547096415671,-0.929776485888251,27
1744,31.5462628507919,-0.921863151588504,27
1745,31.5454292859128,-0.913545457642599,27
1746,31.5445957210336,-0.904827052466021,27
1747,31.5437621561545,-0.895711760239414,27
1748,31.5429285912754,-0.886203579231214,27
1749,31.5420950263962,-0.876306680043863,27
1750,31.5412614615171,-0.866025403784438,27
1751,31.540427896638,-0.855364260160506,27
1752,31.5395943317588,-0.84432792550201,27
1753,31.5387607668797,-0.8329212407101,27
1754,31.5379272020006,-0.821149209133702,27
1755,31.5370936371214,-0.809016994374953,27
1756,31.5362600722423,-0.796529918024195,27
1757,31.5354265073632,-0.783693457325842,27
1758,31.534592942484,-0.770513242775789,27
1759,31.5337593776049,-0.756995055651761,27
1760,31.5329258127258,-0.743144825477392,27
1761,31.5320922478466,-0.728968627421413,27
1762,31.5312586829675,-0.714472679632804,27
1763,31.5304251180884,-0.699663340513363,27
1764,31.5295915532092,-0.684547105928689,27
1765,31.5287579883301,-0.669130606358856,27
1766,31.527924423451,-0.653420603990109,27
1767,31.5270908585718,-0.637423989748691,27
1768,31.5262572936927,-0.621147780278312,27
1769,31.5254237288136,-0.604599114862378,27
1770,31.5245901639344,-0.587785252292469,27
1771,31.5237565990553,-0.570713567684428,27
1772,31.5229230341762,-0.553391549243342,27
1773,31.522089469297,-0.535826794978997,27
1774,31.5212559044179,-0.518027009373125,27
1775,31.5204223395388,-0.500000000000002,27
1776,31.5195887746596,-0.481753674101712,27
1777,31.5187552097805,-0.463296035119866,27
1778,31.5179216449014,-0.444635179184929,27
1779,31.5170880800222,-0.425779291565073,27
1780,31.5162545151431,-0.406736643075804,27
1781,31.515420950264,-0.3875155864521,27
1782,31.5145873853848,-0.368124552684676,27
1783,31.5137538205057,-0.348572047321815,27
1784,31.5129202556266,-0.328866646738586,27
1785,31.5120866907474,-0.309016994374942,27
1786,31.5112531258683,-0.289031796944474,27
1787,31.5104195609892,-0.268919820615263,27
1788,31.50958599611,-0.248689887164861,27
1789,31.5087524312309,-0.228350870110656,27
1790,31.5079188663518,-0.207911690817761,27
1791,31.5070853014726,-0.187381314585728,27
1792,31.5062517365935,-0.166768746716102,27
1793,31.5054181717144,-0.146083028562409,27
1794,31.5045846068352,-0.125333233564304,27
1795,31.5037510419561,-0.104528463267655,27
1796,31.502917477077,-0.0836778433323103,27
1797,31.5020839121978,-0.0627905195293187,27
1798,31.5012503473187,-0.0418756537291998,27
1799,31.5004167824396,-0.0209424198833652,27
1800,31.4995832175604,0,27
1801,31.4987496526813,0.0209424198833563,27
1802,31.4979160878022,0.0418756537291953,27
1803,31.497082522923,0.0627905195293144,27
1804,31.4962489580439,0.0836778433323149,27
1805,31.4954153931648,0.104528463267655,27
1806,31.4945818282856,0.125333233564304,27
1807,31.4937482634065,0.146083028562414,27
1808,31.4929146985274,0.166768746716097,27
1809,31.4920811336482,0.187381314585724,27
1810,31.4912475687691,0.207911690817752,27
1811,31.49041400389,0.228350870110656,27
1812,31.4895804390108,0.248689887164852,27
1813,31.4887468741317,0.268919820615263,27
1814,31.4879133092526,0.289031796944474,27
1815,31.4870797443734,0.309016994374946,27
1816,31.4862461794943,0.328866646738581,27
1817,31.4854126146152,0.348572047321811,27
1818,31.484579049736,0.368124552684681,27
1819,31.4837454848569,0.387515586452096,27
1820,31.4829119199778,0.4067366430758,27
1821,31.4820783550986,0.425779291565064,27
1822,31.4812447902195,0.444635179184924,27
1823,31.4804112253404,0.463296035119857,27
1824,31.4795776604612,0.481753674101712,27
1825,31.4787440955821,0.500000000000002,27
1826,31.477910530703,0.518027009373129,27
1827,31.4770769658238,0.535826794978997,27
1828,31.4762434009447,0.553391549243342,27
1829,31.4754098360656,0.570713567684433,27
1830,31.4745762711864,0.587785252292469,27
1831,31.4737427063073,0.604599114862374,27
1832,31.4729091414282,0.621147780278303,27
1833,31.472075576549,0.637423989748686,27
1834,31.4712420116699,0.653420603990104,27
1835,31.4704084467908,0.669130606358856,27
1836,31.4695748819116,0.684547105928689,27
1837,31.4687413170325,0.699663340513363,27
1838,31.4679077521534,0.7144726796328,27
1839,31.4670741872742,0.728968627421408,27
1840,31.4662406223951,0.743144825477397,27
1841,31.465407057516,0.756995055651752,27
1842,31.4645734926368,0.770513242775789,27
1843,31.4637399277577,0.783693457325833,27
1844,31.4629063628786,0.796529918024195,27
1845,31.4620727979994,0.809016994374944,27
1846,31.4612392331203,0.821149209133702,27
1847,31.4604056682412,0.8329212407101,27
1848,31.459572103362,0.844327925502015,27
1849,31.4587385384829,0.855364260160506,27
1850,31.4579049736038,0.866025403784438,27
1851,31.4570714087246,0.876306680043863,27
1852,31.4562378438455,0.88620357923121,27
1853,31.4554042789664,0.895711760239414,27
1854,31.4545707140872,0.904827052466016,27
1855,31.4537371492081,0.913545457642599,27
1856,31.452903584329,0.921863151588499,27
1857,31.4520700194498,0.929776485888246,27
1858,31.4512364545707,0.937281989491891,27
1859,31.4504028896916,0.94437637023748,27
1860,31.4495693248124,0.951056516295154,27
1861,31.4487357599333,0.957319497532064,27
1862,31.4479021950542,0.963162566797656,27
1863,31.447068630175,0.96858316112863,27
1864,31.4462350652959,0.973578902873159,27
1865,31.4454015004168,0.978147600733807,27
1866,31.4445679355376,0.98228725072869,27
1867,31.4437343706585,0.985996037070501,27
1868,31.4429008057794,0.989272332962988,27
1869,31.4420672409003,0.992114701314478,27
1870,31.4412336760211,0.994521895368274,27
1871,31.440400111142,0.996492859249502,27
1872,31.4395665462628,0.998026728428271,27
1873,31.4387329813837,0.999122830098859,27
1874,31.4378994165046,0.999780683474846,27
1875,31.4370658516255,1,27
1876,31.4362322867463,0.999780683474846,27
1877,31.4353987218672,0.999122830098859,27
1878,31.4345651569881,0.998026728428271,27
1879,31.4337315921089,0.996492859249506,27
1880,31.4328980272298,0.994521895368274,27
1881,31.4320644623507,0.992114701314478,27
1882,31.4312308974715,0.989272332962988,27
1883,31.4303973325924,0.985996037070506,27
1884,31.4295637677133,0.98228725072869,27
1885,31.4287302028341,0.978147600733807,27
1886,31.427896637955,0.973578902873159,27
1887,31.4270630730759,0.96858316112863,27
1888,31.4262295081967,0.963162566797656,27
1889,31.4253959433176,0.957319497532064,27
1890,31.4245623784385,0.951056516295154,27
1891,31.4237288135593,0.94437637023748,27
1892,31.4228952486802,0.937281989491891,27
1893,31.4220616838011,0.929776485888251,27
1894,31.4212281189219,0.921863151588499,27
1895,31.4203945540428,0.913545457642599,27
1896,31.4195609891637,0.904827052466021,27
1897,31.4187274242845,0.895711760239414,27
1898,31.4178938594054,0.886203579231214,27
1899,31.4170602945263,0.876306680043863,27
1900,31.4162267296471,0.866025403784438,27
1901,31.415393164768,0.855364260160511,27
1902,31.4145595998889,0.844327925502015,27
1903,31.4137260350097,0.8329212407101,27
1904,31.4128924701306,0.821149209133706,27
1905,31.4120589052515,0.809016994374949,27
1906,31.4112253403723,0.796529918024195,27
1907,31.4103917754932,0.783693457325842,27
1908,31.4095582106141,0.770513242775789,27
1909,31.4087246457349,0.756995055651756,27
1910,31.4078910808558,0.743144825477397,27
1911,31.4070575159767,0.728968627421408,27
1912,31.4062239510975,0.714472679632809,27
1913,31.4053903862184,0.699663340513363,27
1914,31.4045568213393,0.684547105928689,27
1915,31.4037232564601,0.66913060635886,27
1916,31.402889691581,0.653420603990108,27
1917,31.4020561267019,0.637423989748686,27
1918,31.4012225618227,0.621147780278317,27
1919,31.4003889969436,0.604599114862374,27
1920,31.3995554320645,0.587785252292474,27
1921,31.3987218671853,0.570713567684433,27
1922,31.3978883023062,0.553391549243342,27
1923,31.3970547374271,0.535826794979001,27
1924,31.3962211725479,0.518027009373129,27
1925,31.3953876076688,0.500000000000002,27
1926,31.3945540427897,0.481753674101717,27
1927,31.3937204779105,0.463296035119866,27
1928,31.3928869130314,0.444635179184924,27
1929,31.3920533481523,0.425779291565078,27
1930,31.3912197832731,0.4067366430758,27
1931,31.390386218394,0.387515586452105,27
1932,31.3895526535149,0.368124552684681,27
1933,31.3887190886357,0.348572047321811,27
1934,31.3878855237566,0.32886664673859,27
1935,31.3870519588775,0.309016994374946,27
1936,31.3862183939983,0.289031796944474,27
1937,31.3853848291192,0.268919820615267,27
1938,31.3845512642401,0.248689887164857,27
1939,31.3837176993609,0.228350870110652,27
1940,31.3828841344818,0.207911690817766,27
1941,31.3820505696027,0.187381314585724,27
1942,31.3812170047235,0.166768746716106,27
1943,31.3803834398444,0.146083028562414,27
1944,31.3795498749653,0.1253332335643,27
1945,31.3787163100861,0.104528463267659,27
1946,31.377882745207,0.0836778433323149,27
1947,31.3770491803279,0.0627905195293144,27
1948,31.3762156154487,0.0418756537292042,27
1949,31.3753820505696,0.0209424198833608,27
1950,31.3745484856905,0,27
1951,31.3737149208113,-0.0209424198833519,27
1952,31.3728813559322,-0.0418756537291998,27
1953,31.3720477910531,-0.0627905195293098,27
1954,31.3712142261739,-0.0836778433323103,27
1955,31.3703806612948,-0.104528463267655,27
1956,31.3695470964157,-0.1253332335643,27
1957,31.3687135315365,-0.146083028562414,27
1958,31.3678799666574,-0.166768746716102,27
1959,31.3670464017783,-0.187381314585724,27
1960,31.3662128368991,-0.207911690817757,27
1961,31.36537927202,-0.228350870110656,27
1962,31.3645457071409,-0.248689887164848,27
1963,31.3637121422617,-0.268919820615263,27
1964,31.3628785773826,-0.28903179694447,27
1965,31.3620450125035,-0.309016994374942,27
1966,31.3612114476243,-0.328866646738586,27
1967,31.3603778827452,-0.348572047321811,27
1968,31.3595443178661,-0.368124552684676,27
1969,31.3587107529869,-0.3875155864521,27
1970,31.3578771881078,-0.406736643075795,27
1971,31.3570436232287,-0.425779291565069,27
1972,31.3562100583495,-0.444635179184929,27
1973,31.3553764934704,-0.463296035119862,27
1974,31.3545429285913,-0.481753674101712,27
1975,31.3537093637121,-0.499999999999998,27
1976,31.352875798833,-0.518027009373125,27
1977,31.3520422339539,-0.535826794978997,27
1978,31.3512086690747,-0.553391549243338,27
1979,31.3503751041956,-0.570713567684433,27
1980,31.3495415393165,-0.587785252292469,27
1981,31.3487079744373,-0.604599114862374,27
1982,31.3478744095582,-0.621147780278308,27
1983,31.3470408446791,-0.637423989748691,27
1984,31.3462072797999,-0.653420603990104,27
1985,31.3453737149208,-0.669130606358856,27
1986,31.3445401500417,-0.684547105928689,27
1987,31.3437065851625,-0.699663340513363,27
1988,31.3428730202834,-0.714472679632804,27
1989,31.3420394554043,-0.728968627421408,27
1990,31.3412058905251,-0.743144825477392,27
1991,31.340372325646,-0.756995055651756,27
1992,31.3395387607669,-0.770513242775785,27
1993,31.3387051958877,-0.783693457325837,27
1994,31.3378716310086,-0.796529918024195,27
1995,31.3370380661295,-0.809016994374949,27
1996,31.3362045012503,-0.821149209133702,27
1997,31.3353709363712,-0.8329212407101,27
1998,31.3345373714921,-0.84432792550201,27
1999,31.3337038066129,-0.855364260160506,27
2000,31.3328702417338,-0.866025403784433,27
2001,31.3320366768547,-0.876306680043863,27
2002,31.3312031119755,-0.886203579231214,27
2003,31.3303695470964,-0.89571176023941,27
2004,31.3295359822173,-0.904827052466017,27
2005,31.3287024173381,-0.913545457642599,27
2006,31.327868852459,-0.921863151588499,27
2007,31.3270352875799,-0.929776485888251,27
